id,interval,timestamp,price,volume_24h,fetch_latency_ms
0,2026-02-01T08:07:16.302584Z,78390.7511316461,4522420076.06831,509.99
0,2026-02-01T08:07:17.308402Z,78390.7408250434,4522430761.52292,500.67
0,2026-02-01T08:07:18.317617Z,78403.1205079629,4522336172.74619,493.76
0,2026-02-01T08:07:19.331738Z,78405.0076707487,4522324108.63596,485.09
0,2026-02-01T08:07:20.333018Z,78390.7511316461,4522420076.06831,494.84
0,2026-02-01T08:07:21.343024Z,78389.0524618973,4522420063.67155,485.56
0,2026-02-01T08:07:22.350637Z,78386.9852771971,4522565272.38558,707.74
0,2026-02-01T08:07:23.362047Z,78388.7792038614,4522398212.20984,519.33
1,03:15,2026-02-01T08:18:02.276726Z,78000.5,4600000000,250
1,03:15,2026-02-01T08:18:55.203558Z,78001.5,4600000000,251
1,03:15,2026-02-01T08:19:32.161802Z,78284.9622063256,4537953991.59223,566.84
1,03:15,2026-02-01T08:19:33.173481Z,78284.9622062456,4537954012.914,514.72
1,03:15,2026-02-01T08:19:34.179363Z,78271.3774615759,4538025340.99558,502.1
1,03:15,2026-02-01T08:19:35.208107Z,78274.1233725975,4538005561.68408,512.18
1,03:15,2026-02-01T08:19:36.219675Z,78274.1233725975,4538005561.68408,514.66
1,03:15,2026-02-01T08:19:37.232753Z,78274.3316903959,4538005817.17545,517.41
1,03:15,2026-02-01T08:19:38.233828Z,78271.3774697292,4538023061.71723,497.07
1,03:15,2026-02-01T08:19:39.235458Z,78271.3774615629,4538025358.40238,529.26
1,03:15,2026-02-01T08:19:40.250102Z,78270.7220106137,4538018521.55221,531.7
1,03:15,2026-02-01T08:19:41.259845Z,78271.1834725998,4538046024.62518,543.06
1,03:15,2026-02-01T08:19:42.274385Z,78271.3774605893,4538025644.67232,539.81
1,03:15,2026-02-01T08:19:43.290382Z,78271.3774695745,4538023236.43742,523.48
1,03:15,2026-02-01T08:19:44.305753Z,78271.3774689456,4538023401.87936,522.95
1,03:15,2026-02-01T08:19:45.317996Z,78271.377459656,4538025873.26249,503.43
1,03:15,2026-02-01T08:19:46.331854Z,78271.5251376018,4538043714.87183,494.68
1,03:15,2026-02-01T08:19:47.333209Z,78271.3774615126,4538025425.55711,512.6
1,03:15,2026-02-01T08:19:48.336494Z,78271.3773842394,4538043773.41148,537.56
1,03:15,2026-02-01T08:19:49.345795Z,78271.5251376018,4538043714.87183,528.72
1,03:15,2026-02-01T08:19:50.359973Z,78270.5279816152,4538047047.0153,528.61
1,03:15,2026-02-01T08:19:51.360901Z,78270.2949028398,4538093748.59104,507.3
1,03:15,2026-02-01T08:19:52.374475Z,78270.2949029479,4538093724.75302,709.69
1,03:15,2026-02-01T08:19:53.378482Z,78270.2949028398,4538093748.59104,498.51
1,03:15,2026-02-01T08:19:54.392295Z,78269.6558563805,4538130776.31799,1217.39
1,03:15,2026-02-01T08:19:55.648579Z,78270.2949029479,4538093724.75302,500.66
1,03:15,2026-02-01T08:19:56.654049Z,78270.2949029479,4538093724.75302,498.4
1,03:15,2026-02-01T08:19:57.669357Z,78269.5676410473,4538141672.52548,492.15
1,03:15,2026-02-01T08:19:58.684771Z,78269.4046703306,4538094414.02164,492.51
1,03:15,2026-02-01T08:19:59.695671Z,78269.567640939,4538141697.27511,521.14
1,03:15,2026-02-01T08:20:00.709101Z,78270.2943891663,4538094351.69765,1604.91
1,03:15,2026-02-01T08:20:02.316004Z,78269.5676557515,4538138312.04902,1375.53
1,03:15,2026-02-01T08:20:03.693533Z,78269.5676387765,4538142215.42564,497.08
1,03:15,2026-02-01T08:20:04.700578Z,78269.5676364977,4538142736.23297,537.18
1,03:15,2026-02-01T08:20:05.712308Z,78273.9187687578,4538200601.43155,526.11
1,03:15,2026-02-01T08:20:06.714144Z,78282.2349996095,4538226096.74506,511.45
1,03:15,2026-02-01T08:20:07.726295Z,78281.396853802,4538223539.67981,515.85
1,03:15,2026-02-01T08:20:08.730112Z,78283.0489824532,4538223740.63231,570.58
1,03:30,2026-02-01T08:21:33.019595Z,78002.5,4600000000,252
1,03:30,2026-02-01T08:22:05.616241Z,78003.5,4600000000,253
1,03:30,2026-02-01T08:23:41.568000Z,78266.3566623479,4544151314.48003,556.34
1,03:30,2026-02-01T08:23:46.580070Z,78263.1784257039,4544220326.88505,506.4
1,03:30,2026-02-01T08:23:51.583395Z,78392.3498948762,4547236508.04771,1050.33
1,03:30,2026-02-01T08:23:56.595752Z,78371.7845610338,4545119531.32102,546.42
1,03:30,2026-02-01T08:24:01.596862Z,78373.861641767,4547390817.34868,525.12
1,03:30,2026-02-01T08:24:06.606288Z,78364.8898957532,4547473022.15001,485.29
1,03:30,2026-02-01T08:24:11.620641Z,78347.7362044656,4547901045.3582,499.86
1,03:30,2026-02-01T08:24:16.625814Z,78346.4472914299,4547901366.49824,543.64
1,03:30,2026-02-01T08:24:21.628254Z,78342.4705679205,4547965966.39688,512.68
1,03:30,2026-02-01T08:24:26.637227Z,78332.9408317192,4548207365.71249,526.88
1,03:30,2026-02-01T08:24:31.645961Z,78333.7468346403,4548243779.81077,519.24
1,03:30,2026-02-01T08:24:36.652735Z,78332.9408317192,4548207365.71249,520.59
1,03:30,2026-02-01T08:24:41.659068Z,78341.8451869104,4548608378.5845,518.13
1,03:30,2026-02-01T08:24:46.667818Z,78342.3822517886,4548608477.60895,1548.46
1,03:30,2026-02-01T08:24:51.682307Z,78342.3822517021,4548608633.19066,509.89
1,03:30,2026-02-01T08:24:56.691985Z,78355.553221562,4548772700.7739,516.33
1,03:30,2026-02-01T08:25:01.699202Z,78357.1313892581,4548926564.51596,589.21
1,03:30,2026-02-01T08:25:06.703629Z,78356.7178657936,4548832085.30086,511.63
1,03:30,2026-02-01T08:25:11.714636Z,78358.6603580405,4550236691.3747,565.56
1,03:30,2026-02-01T08:25:16.725501Z,78339.2887874211,4550808553.35602,501.56
1,03:30,2026-02-01T08:25:21.738682Z,78377.790366205,4550501033.30344,499.31
1,03:30,2026-02-01T08:25:26.746612Z,78359.2729757992,4551359982.31795,502.22
1,03:30,2026-02-01T08:25:31.751246Z,78321.9129691513,4551701815.75608,527.48
1,03:30,2026-02-01T08:25:36.753880Z,78338.2106031066,4551750109.06421,525.29
1,03:30,2026-02-01T08:25:41.769089Z,78349.4607185952,4551852944.18704,1067.37
1,03:30,2026-02-01T08:25:46.776871Z,78335.5238757845,4552018989.41948,530.33
1,03:30,2026-02-01T08:25:51.778149Z,78335.5238757845,4552018989.41948,508.55
1,03:30,2026-02-01T08:25:56.786792Z,78345.9023955497,4552053664.21349,518.48
1,03:30,2026-02-01T08:26:01.792424Z,78335.9239959107,4552284306.5029,533.2
1,03:30,2026-02-01T08:26:06.802661Z,78335.9239959107,4552284306.5029,495.45
1,03:30,2026-02-01T08:26:11.815518Z,78318.5432997288,4552837533.50501,501.79
1,03:30,2026-02-01T08:26:16.829869Z,78315.7942454896,4552876934.53698,515.42
1,03:30,2026-02-01T08:26:21.841213Z,78326.1110159563,4552701870.02677,485.37
1,03:30,2026-02-01T08:26:26.842937Z,78316.4667218589,4552915883.16103,732.8
1,03:30,2026-02-01T08:26:31.851597Z,78313.2807864099,4553052920.26622,523.57
1,03:30,2026-02-01T08:26:36.862239Z,78316.832911186,4553103302.92295,491.96
1,03:30,2026-02-01T08:26:41.872312Z,78319.1509994546,4553140358.64046,505.98
1,03:30,2026-02-01T08:26:46.880179Z,78313.2807870874,4553052705.04571,524.7
1,03:30,2026-02-01T08:26:51.889424Z,78319.1509994546,4553140358.64046,506.65
1,03:30,2026-02-01T08:26:56.896482Z,78304.1074929682,4553496174.12503,547.82
1,03:30,2026-02-01T08:27:01.905048Z,78295.5444038473,4553605004.62317,506.3
1,03:30,2026-02-01T08:27:06.919691Z,78294.283202071,4553564031.24423,547.78
1,03:30,2026-02-01T08:27:11.931648Z,78295.1349514414,4553640116.51161,527.04
1,03:30,2026-02-01T08:27:16.935873Z,78291.1820214414,4553848151.18067,528.43
1,03:30,2026-02-01T08:27:21.945845Z,78291.0209443714,4553848120.94936,518.66
1,03:30,2026-02-01T08:27:26.956142Z,78310.5702064645,4554365441.3091,516.74
1,03:30,2026-02-01T08:27:31.957254Z,78309.5041355796,4554365392.92671,530.12
1,03:30,2026-02-01T08:27:36.968375Z,78331.3170496948,4555117003.54723,525.82
1,03:30,2026-02-01T08:27:41.973603Z,78374.5216354578,4555775524.62658,517.78
1,03:30,2026-02-01T08:27:46.989655Z,78374.0624869067,4555793605.45154,1230.15
1,03:30,2026-02-01T08:27:51.996195Z,78373.2917269973,4555851290.03782,502.66
1,03:30,2026-02-01T08:27:56.998623Z,78373.7811368605,4555865252.8423,538.02
1,03:30,2026-02-01T08:28:02.006744Z,78387.6016346114,4555926821.32481,599.4
1,03:30,2026-02-01T08:28:07.016956Z,78377.523091916,4555897039.86845,511.76
1,03:30,2026-02-01T08:28:12.022146Z,78393.7628972617,4555966963.0648,523.01
1,03:30,2026-02-01T08:28:17.030922Z,78397.9464070008,4556371508.78122,515.3
1,03:30,2026-02-01T08:28:22.042274Z,78380.0356149985,4556256959.88129,1466.58
1,03:30,2026-02-01T08:28:27.049464Z,78398.536944006,4556371679.71087,530.15
1,03:30,2026-02-01T08:28:32.064443Z,78398.242780379,4556449756.30022,524.32
1,03:30,2026-02-01T08:28:37.069985Z,78403.3092402269,4556581224.27777,525.25
1,03:30,2026-02-01T08:28:42.084250Z,78410.7580318439,4556724566.13997,522.81
1,03:30,2026-02-01T08:28:47.090706Z,78402.5626704074,4556580215.92023,497.92
1,03:30,2026-02-01T08:28:52.101236Z,78425.2159865476,4556797055.3787,504.21
1,03:30,2026-02-01T08:28:57.103457Z,78418.2946777751,4557013054.70551,532.94
1,03:30,2026-02-01T08:29:02.110723Z,78418.3826366544,4557012866.45683,518.27
1,03:30,2026-02-01T08:29:07.121739Z,78418.2946773776,4557013215.34668,500.85
1,03:30,2026-02-01T08:29:12.136549Z,78419.3395386361,4557096972.5809,532.85
1,03:30,2026-02-01T08:29:17.139906Z,78419.2831736854,4557091146.76764,531.26
1,03:30,2026-02-01T08:29:22.145189Z,78421.152148321,4557036139.24742,516.41
1,03:30,2026-02-01T08:29:27.156739Z,78420.7819116983,4557124922.22353,542.81
1,03:30,2026-02-01T08:29:32.161900Z,78420.4709133529,4557142687.89849,515.24
1,03:30,2026-02-01T08:29:37.175313Z,78417.214410146,4557223952.43285,489.13
1,03:30,2026-02-01T08:29:42.184838Z,78420.5225250559,4557159635.6621,509.68
1,03:30,2026-02-01T08:29:47.188312Z,78411.4862593267,4557277956.27397,511.67
1,03:30,2026-02-01T08:29:52.203988Z,78411.4835733125,4557278356.76724,646.57
1,03:30,2026-02-01T08:29:57.207823Z,78411.8272340697,4557278623.44165,530.75
1,03:45,2026-02-01T08:30:02.209542Z,78427.972828183,4557577731.45076,535.97
1,03:45,2026-02-01T08:30:07.224665Z,78411.4889418219,4557278818.71522,602.92
1,03:45,2026-02-01T08:30:12.240323Z,78432.3552342046,4557683583.75847,489.49
1,03:45,2026-02-01T08:30:17.248105Z,78433.1862338153,4557774566.68785,714.57
1,03:45,2026-02-01T08:30:22.258891Z,78440.8244312976,4557937678.83844,522.02
1,03:45,2026-02-01T08:30:27.273205Z,78440.3212389817,4557980460.31362,1085.13
1,03:45,2026-02-01T08:30:32.282874Z,78444.9939863742,4558005758.1453,519.4
1,03:45,2026-02-01T08:30:37.292585Z,78448.4452185397,4558118252.65337,505.11
1,03:45,2026-02-01T08:30:42.301443Z,78442.9617821583,4558193479.07403,537.81
1,03:45,2026-02-01T08:30:47.311108Z,78414.2227564416,4558345550.59943,506.93
1,03:45,2026-02-01T08:30:52.314274Z,78415.727055265,4558446024.31866,549.24
1,03:45,2026-02-01T08:30:57.324434Z,78416.3767042956,4558445997.92284,518.67
1,03:45,2026-02-01T08:31:02.336484Z,78406.7390478127,4558490566.4931,504.38
1,03:45,2026-02-01T08:31:07.340664Z,78410.1546957619,4558489930.7281,532.58
1,03:45,2026-02-01T08:31:12.359836Z,78418.0502917353,4558734642.31134,515.74
1,03:45,2026-02-01T08:31:17.370873Z,78423.7674619635,4558917327.87491,648.46
1,03:45,2026-02-01T08:31:22.384876Z,78424.032924137,4558932332.57177,514.41
1,03:45,2026-02-01T08:31:27.391672Z,78414.7545828346,4558998519.57216,509.82
1,03:45,2026-02-01T08:31:32.402503Z,78417.9829582596,4558969501.28454,526.98
1,03:45,2026-02-01T08:31:37.408117Z,78414.0376712463,4559033633.69401,527.93
1,03:45,2026-02-01T08:31:42.416033Z,78414.1226825194,4559049760.17433,510.81
1,03:45,2026-02-01T08:31:47.419622Z,78414.2506441844,4559069429.33375,506.9
1,03:45,2026-02-01T08:31:52.431354Z,78421.0373588372,4559120540.71149,509.45
1,03:45,2026-02-01T08:31:57.440138Z,78418.4296466359,4559365124.75785,761.84
1,03:45,2026-02-01T08:32:02.453692Z,78425.5320000132,4559394113.12803,558.93
1,03:45,2026-02-01T08:32:07.462544Z,78418.9170668252,4559365662.90461,491.28
1,03:45,2026-02-01T08:32:12.463920Z,78430.0669951766,4559508306.46818,507.15
1,03:45,2026-02-01T08:32:17.473929Z,78430.0669951992,4559508298.1159,519.43
1,03:45,2026-02-01T08:32:22.480808Z,78432.2738754458,4559622428.13023,533.05
1,03:45,2026-02-01T08:32:27.486757Z,78433.8391397418,4559686972.87564,514.92
1,03:45,2026-02-01T08:32:32.490642Z,78433.8391397418,4559686972.87564,524.45
1,03:45,2026-02-01T08:32:37.497366Z,78431.0059001402,4559803571.47558,500.16
1,03:45,2026-02-01T08:32:42.502601Z,78424.8070200716,4559903777.60432,1217.27
1,03:45,2026-02-01T08:32:47.509693Z,78413.1530226556,4559992455.46436,1179.26
1,03:45,2026-02-01T08:32:52.512533Z,78409.3588627162,4560032305.2111,531.77
1,03:45,2026-02-01T08:32:57.528029Z,78406.0415906375,4560069046.63157,535.03
1,03:45,2026-02-01T08:33:02.542799Z,78397.0761511794,4560172344.72692,503.95
1,03:45,2026-02-01T08:33:07.548739Z,78406.0415906375,4560069046.63157,529.45
1,03:45,2026-02-01T08:33:12.560064Z,78410.0366598834,4560375807.22304,520.61
1,03:45,2026-02-01T08:33:17.572516Z,78400.5800924224,4560320268.32899,539.56
1,03:45,2026-02-01T08:33:22.587425Z,78400.5156934931,4560445730.38909,518.75
1,03:45,2026-02-01T08:33:27.593403Z,78400.7820442263,4560446092.16378,532.85
1,03:45,2026-02-01T08:33:32.594381Z,78400.7643783325,4560449136.98144,544.54
1,03:45,2026-02-01T08:33:37.606450Z,78407.9265969847,4560504473.1365,510.92
1,03:45,2026-02-01T08:33:42.611047Z,78406.8491897254,4560503372.8225,498.41
1,03:45,2026-02-01T08:33:47.622608Z,78415.5039102368,4560538586.35113,496.7
1,03:45,2026-02-01T08:33:52.637313Z,78409.0823320504,4560508214.04441,507.71
1,03:45,2026-02-01T08:33:57.649770Z,78414.6659769984,4560538321.34307,509.87
1,03:45,2026-02-01T08:34:02.660417Z,78417.3747287177,4560584713.0863,512.78
1,03:45,2026-02-01T08:34:07.669299Z,78418.6581464255,4560615811.25184,567.85
1,03:45,2026-02-01T08:34:12.672831Z,78417.3693573576,4560584704.74369,522.13
1,03:45,2026-02-01T08:34:17.682048Z,78418.9563114618,4560634090.54278,528.72
1,03:45,2026-02-01T08:34:22.696271Z,78413.0241271547,4560779265.8855,522.8
1,03:45,2026-02-01T08:34:27.712747Z,78421.6964423078,4560854770.65251,530.69
1,03:45,2026-02-01T08:34:32.726975Z,78412.9272260989,4560779465.33045,516.93
1,03:45,2026-02-01T08:34:37.729321Z,78422.087561229,4560855846.08021,514.35
1,03:45,2026-02-01T08:34:42.732188Z,78423.7983053464,4560864667.76105,512.79
1,03:45,2026-02-01T08:34:47.738108Z,78416.3611213431,4561052949.95133,513.62
1,03:45,2026-02-01T08:34:52.749428Z,78416.378601687,4561044606.10542,538.3
1,03:45,2026-02-01T08:34:57.750531Z,78416.8042487069,4561054847.3854,517.25
1,03:45,2026-02-01T08:35:02.751344Z,78416.8069339909,4561055001.80683,1448.93
1,03:45,2026-02-01T08:35:07.763952Z,78429.6081688791,4561229915.63384,527.94
1,03:45,2026-02-01T08:35:12.766190Z,78431.7568547986,4561232041.83004,518.62
1,03:45,2026-02-01T08:35:17.779745Z,78446.2887041888,4561392022.20166,511.08
1,03:45,2026-02-01T08:35:22.789235Z,78459.738182365,4561552859.80639,490.78
1,03:45,2026-02-01T08:35:27.796638Z,78473.0239462781,4561666475.3249,536.51
1,03:45,2026-02-01T08:35:32.812419Z,78460.6163394997,4561552865.7246,522.4
1,03:45,2026-02-01T08:35:37.825852Z,78476.9374688857,4561957820.30304,3670.99
1,03:45,2026-02-01T08:35:42.838431Z,78534.3748808104,4562920714.34523,530.11
1,03:45,2026-02-01T08:35:47.845268Z,78495.5013732053,4562208594.91706,523.85
1,03:45,2026-02-01T08:35:52.861596Z,78547.651997268,4563188974.48183,555.02
1,03:45,2026-02-01T08:35:57.876296Z,78543.9375696983,4563168493.91533,526.92
1,03:45,2026-02-01T08:36:02.880419Z,78553.4747841884,4563423115.74672,677.9
1,03:45,2026-02-01T08:36:07.881692Z,78554.2958428435,4563425001.96886,548.25
1,03:45,2026-02-01T08:36:12.882087Z,78550.3530073467,4563463542.05196,537.59
1,03:45,2026-02-01T08:36:17.897840Z,78547.6197538389,4563502451.31211,516.61
1,03:45,2026-02-01T08:36:22.901304Z,78540.9620843179,4563590910.95733,518.97
1,03:45,2026-02-01T08:36:27.902927Z,78545.3233726911,4563556652.17446,524.51
1,03:45,2026-02-01T08:36:32.908405Z,78540.9593997992,4563590919.32114,510.99
1,03:45,2026-02-01T08:36:37.915217Z,78527.6453089865,4563686224.75387,494.51
1,03:45,2026-02-01T08:36:42.919792Z,78521.6862271963,4563774042.29344,516.9
1,03:45,2026-02-01T08:36:47.935769Z,78530.6210120861,4563850209.13016,514.48
1,03:45,2026-02-01T08:36:52.942560Z,78530.1369624415,4563980774.14108,542.99
1,03:45,2026-02-01T08:36:57.951884Z,78528.5321466614,4563916983.24244,512.46
1,03:45,2026-02-01T08:37:02.965777Z,78531.5688471482,4564058656.74695,515.16
1,03:45,2026-02-01T08:37:07.977995Z,78529.7238367274,4564041820.20146,498.69
1,03:45,2026-02-01T08:37:12.981518Z,78527.116747359,4564195520.98326,516.32
1,03:45,2026-02-01T08:37:17.993942Z,78527.1167470575,4564195690.04331,499.22
1,03:45,2026-02-01T08:37:23.002804Z,78537.8697119244,4564432332.50879,518.46
1,03:45,2026-02-01T08:37:28.013754Z,78534.0916391753,4564388933.12718,497.79
1,03:45,2026-02-01T08:37:33.025593Z,78570.4979235371,4564708759.90491,542.43
1,03:45,2026-02-01T08:37:38.032936Z,78566.4744572299,4564800132.43226,512.28
1,03:45,2026-02-01T08:37:43.040690Z,78563.7580881812,4564904827.62879,514.11
1,03:45,2026-02-01T08:37:48.055678Z,78567.2594195069,4564981830.46002,533.05
1,03:45,2026-02-01T08:37:53.063163Z,78585.1196477277,4565189798.55269,548.64
1,03:45,2026-02-01T08:37:58.078375Z,78590.5338028608,4565382821.61106,495.55
1,03:45,2026-02-01T08:38:03.083474Z,78641.5641440672,4567424570.75771,509.6
1,03:45,2026-02-01T08:38:08.093863Z,78598.276961228,4566181406.53517,505.4
1,03:45,2026-02-01T08:38:13.105141Z,78638.1689633817,4567505975.32212,516.99
1,03:45,2026-02-01T08:38:18.110637Z,78640.8618145659,4567454502.37062,1319.45
1,03:45,2026-02-01T08:38:23.124486Z,78654.2247227375,4567767439.98989,505.43
1,03:45,2026-02-01T08:38:28.136503Z,78709.1087587363,4568584909.50611,833.1
1,03:45,2026-02-01T08:38:33.144820Z,78712.7096772089,4568747964.80956,510.51
1,03:45,2026-02-01T08:38:38.152025Z,78686.216347556,4569011200.69605,532.72
1,03:45,2026-02-01T08:38:43.156825Z,78681.6605673853,4569267486.26848,523.65
1,03:45,2026-02-01T08:38:48.163943Z,78664.0440205645,4569691805.38129,1142.89
1,03:45,2026-02-01T08:38:53.168613Z,78660.6334765808,4569734941.09657,782.68
1,03:45,2026-02-01T08:38:58.182823Z,78656.234378191,4569783702.63313,520.82
1,03:45,2026-02-01T08:39:03.185594Z,78651.6561232119,4569979004.89587,510.02
1,03:45,2026-02-01T08:39:08.200891Z,78645.9243790073,4570091948.61898,512.63
1,03:45,2026-02-01T08:39:13.207589Z,78645.5823848551,4570089252.42732,486.17
1,03:45,2026-02-01T08:39:18.220491Z,78644.0755118274,4570217101.2124,503.63
1,03:45,2026-02-01T08:39:23.221711Z,78639.5302575432,4570307463.12091,518.6
1,03:45,2026-02-01T08:39:28.235188Z,78639.5302575432,4570307463.11226,492.68
1,03:45,2026-02-01T08:39:33.250777Z,78668.1858990396,4570505249.29403,509.64
1,03:45,2026-02-01T08:39:38.265300Z,78651.4903635271,4570629060.07745,777.92
1,03:45,2026-02-01T08:39:43.267800Z,78670.389114561,4570742156.28256,536.57
1,03:45,2026-02-01T08:39:48.272644Z,78671.4754143956,4571020583.51481,535.58
1,03:45,2026-02-01T08:39:53.284853Z,78679.4337861592,4570952950.24113,524.74
1,03:45,2026-02-01T08:39:58.298600Z,78680.8570246017,4571819423.00596,516.62
1,03:45,2026-02-01T08:40:03.312956Z,78716.3309407194,4572580662.22714,546.54
1,03:45,2026-02-01T08:40:08.326377Z,78729.4805175953,4573139381.35154,536.57
1,03:45,2026-02-01T08:40:13.329221Z,78724.6946083286,4572595790.26228,575.46
1,03:45,2026-02-01T08:40:18.340368Z,78729.4805175953,4573139381.35154,890.07
1,03:45,2026-02-01T08:40:23.352575Z,78721.9163756285,4573348353.99702,527.23
1,03:45,2026-02-01T08:40:28.362310Z,78723.0392888028,4573318147.29096,514.4
1,03:45,2026-02-01T08:40:33.364262Z,78719.9482787821,4573421196.00352,1316.17
1,03:45,2026-02-01T08:40:38.368657Z,78719.9482787821,4573421196.00352,491.92
1,03:45,2026-02-01T08:40:43.377049Z,78732.3336613243,4573669220.70117,505.65
1,03:45,2026-02-01T08:40:48.392434Z,78788.075606806,4574809658.13314,517.95
1,03:45,2026-02-01T08:40:53.406890Z,78782.1957308288,4575056454.937,509.94
1,03:45,2026-02-01T08:40:58.413422Z,78782.6028929363,4575158754.58325,523.02
1,03:45,2026-02-01T08:41:03.422475Z,78781.376056763,4575190210.76432,550.73
1,03:45,2026-02-01T08:41:08.427000Z,78752.5165284952,4575560851.42562,525.67
1,03:45,2026-02-01T08:41:13.438969Z,78752.930680442,4575560831.74008,517.62
1,03:45,2026-02-01T08:41:18.440978Z,78736.462678683,4575738330.54164,515.62
1,03:45,2026-02-01T08:41:23.455330Z,78735.8208632126,4575778879.69405,505.47
1,03:45,2026-02-01T08:41:28.457802Z,78735.6264358882,4575779434.31021,500.63
1,03:45,2026-02-01T08:41:33.470577Z,78734.8377078652,4575891329.98728,520.19
1,03:45,2026-02-01T08:41:38.474129Z,78732.6681595539,4576007377.53845,500.49
1,03:45,2026-02-01T08:41:43.475654Z,78728.2375622597,4575926481.92924,531.55
1,03:45,2026-02-01T08:41:48.487571Z,78728.0092605549,4575916280.27329,515.29
1,03:45,2026-02-01T08:41:53.490003Z,78732.6917067781,4576165859.79879,520.89
1,03:45,2026-02-01T08:41:58.491771Z,78737.6902394267,4576252066.03425,499.78
1,03:45,2026-02-01T08:42:03.507639Z,78732.6400715266,4576141659.45369,724.39
1,03:45,2026-02-01T08:42:08.510443Z,78713.8543793381,4576515681.95374,516.09
1,03:45,2026-02-01T08:42:13.515654Z,78736.3470972815,4576333915.07538,540.15
1,03:45,2026-02-01T08:42:18.517424Z,78712.4587156444,4576523429.14164,527.49
1,03:45,2026-02-01T08:42:23.530618Z,78699.5905691601,4576585349.28885,515.89
